id,partner_link,skin,name,lv,grade,hp,atk,hpP,atkP,armP,spdP,energy_ex,miss,hit,crit,critTime,sklP,decDmg,free,brk,trueAtk,is_boss,lv_show,scale,is_player_use,skill,equip_6,exskill
72003,651007,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
72004,652014,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
72005,651008,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
72006,651009,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
72007,652017,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
72008,651010,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
72009,652001,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
72010,652002,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
72011,652018,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
72012,652019,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
72013,652020,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
72014,652021,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
72015,652022,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
72016,652023,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
73001,653016,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
73002,653011,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
73003,652003,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
73004,653015,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
73005,652004,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
73006,652005,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
73007,653018,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
73008,652006,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
73009,652007,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
73010,652008,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
73011,653017,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
73012,653019,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
73013,653020,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
73014,653021,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
73015,653022,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
74001,652009,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
74002,652010,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
74003,653001,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
74004,654011,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
74005,653002,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
74006,653003,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
74007,654013,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
74008,654016,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
74009,653004,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
74010,654017,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
74011,654018,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
74012,654019,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
74013,654020,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
74014,654021,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
74015,654022,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
74016,654023,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
75002,653005,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
75003,655014,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
75004,655011,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
75005,655013,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
75006,655015,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
75007,655016,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
75008,655017,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
75009,655018,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
75010,655019,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
76001,653006,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
76002,656011,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
76003,656013,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
76004,656014,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
76005,656015,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
76006,656016,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
76007,656017,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
76008,656018,,-1,140,6,,,2.2,2.2,1,3.7,,400,0,0,500,500,200,0,0,0,0,140,,,,,
81001,751005,,-1,250,10,,,2.2,2.2,1,5.27188940092,,400,0,0,500,500,200,0,0,0,0,250,,,,,
81002,751008,,-1,250,10,,,2.2,2.2,1,4.98723404255,,400,0,0,500,500,200,0,0,0,0,250,,,,,
81003,751001,,-1,250,10,,,2.2,2.2,1,5.18918918919,,400,0,0,500,500,200,0,0,0,0,250,,,,,
81004,751002,,-1,250,10,,,2.2,2.2,1,5.04761904762,,400,0,0,500,500,200,0,0,0,0,250,,,,,
81005,751006,,-1,250,10,,,2.2,2.2,1,5.3023255814,,400,0,0,500,500,200,0,0,0,0,250,,,,,
81006,751009,,-1,250,10,,,2.2,2.2,1,5.12389380531,,400,0,0,500,500,200,0,0,0,0,250,,,,,
81007,751003,,-1,250,10,,,2.2,2.2,1,5.15625,,400,0,0,500,500,200,0,0,0,0,250,,,,,
81008,751010,,-1,250,10,,,2.2,2.2,1,5.09210526316,,400,0,0,500,500,200,0,0,0,0,250,,,,,
81009,751004,,-1,250,10,,,2.2,2.2,1,5.46601941748,,400,0,0,500,500,200,0,0,0,0,250,,,,,
81010,751007,,-1,250,10,,,2.2,2.2,1,5.01716738197,,400,0,0,500,500,200,0,0,0,0,250,,,,,
81011,751011,,-1,250,10,,,2.2,2.2,1,5.06086956522,,400,0,0,500,500,200,0,0,0,0,250,,,,,
81012,751012,,-1,250,10,,,2.2,2.2,1,4.23357664234,,400,0,0,500,500,200,0,0,0,0,250,,,,,
81013,751013,,-1,250,10,,,2.2,2.2,1,5.1,,400,0,0,500,500,200,0,0,0,0,250,,,,,
81014,751014,,-1,250,10,,,2.2,2.2,1,5.1,,400,0,0,500,500,200,0,0,0,0,250,,,,,
81015,751015,,-1,250,10,,,2.2,2.2,1,5.1,,400,0,0,500,500,200,0,0,0,0,250,,,,,
82001,752008,,-1,250,10,,,2.2,2.2,1,5.93846153846,,400,0,0,500,500,200,0,0,0,0,250,,,,,
82002,752007,,-1,250,10,,,2.2,2.2,1,5.68205128205,,400,0,0,500,500,200,0,0,0,0,250,,,,,
82003,752001,,-1,250,10,,,2.2,2.2,1,5.18918918919,,400,0,0,500,500,200,0,0,0,0,250,,,,,
82004,752009,,-1,250,10,,,2.2,2.2,1,5.50490196078,,400,0,0,500,500,200,0,0,0,0,250,,,,,
82005,752002,,-1,250,10,,,2.2,2.2,1,5.3023255814,,400,0,0,500,500,200,0,0,0,0,250,,,,,
82006,752003,,-1,250,10,,,2.2,2.2,1,5.50490196078,,400,0,0,500,500,200,0,0,0,0,250,,,,,
82007,752010,,-1,250,10,,,2.2,2.2,1,5.12389380531,,400,0,0,500,500,200,0,0,0,0,250,,,,,
82008,752004,,-1,250,10,,,2.2,2.2,1,5.04761904762,,400,0,0,500,500,200,0,0,0,0,250,,,,,
82009,752005,,-1,250,10,,,2.2,2.2,1,5.58139534884,,400,0,0,500,500,200,0,0,0,0,250,,,,,
82010,752006,,-1,250,10,,,2.2,2.2,1,5.46601941748,,400,0,0,500,500,200,0,0,0,0,250,,,,,
82011,752011,,-1,250,10,,,2.2,2.2,1,5.43577981651,,400,0,0,500,500,200,0,0,0,0,250,,,,,
82012,752012,,-1,250,10,,,2.2,2.2,1,4.44525547445,,400,0,0,500,500,200,0,0,0,0,250,,,,,
82013,752013,,-1,250,10,,,2.2,2.2,1,4.13138686131,,400,0,0,500,500,200,0,0,0,0,250,,,,,
82014,752014,,-1,250,10,,,2.2,2.2,1,4.99574468085,,400,0,0,500,500,200,0,0,0,0,250,,,,,
82015,752015,,-1,250,10,,,2.2,2.2,1,4.99574468085,,400,0,0,500,500,200,0,0,0,0,250,,,,,
82016,752016,,-1,250,10,,,2.2,2.2,1,4.99574468085,,400,0,0,500,500,200,0,0,0,0,250,,,,,
83001,753009,,-1,250,10,,,2.2,2.2,1,5.25229357798,,400,0,0,500,500,200,0,0,0,0,250,,,,,
83002,753007,,-1,250,10,,,2.2,2.2,1,5.18918918919,,400,0,0,500,500,200,0,0,0,0,250,,,,,
83003,753001,,-1,250,10,,,2.2,2.2,1,5.46601941748,,400,0,0,500,500,200,0,0,0,0,250,,,,,
83004,753008,,-1,250,10,,,2.2,2.2,1,5.12389380531,,400,0,0,500,500,200,0,0,0,0,250,,,,,
83005,753002,,-1,250,10,,,2.2,2.2,1,5.33802816901,,400,0,0,500,500,200,0,0,0,0,250,,,,,
83006,753003,,-1,250,10,,,2.2,2.2,1,5.18918918919,,400,0,0,500,500,200,0,0,0,0,250,,,,,
83007,753011,,-1,250,10,,,2.2,2.2,1,5.12389380531,,400,0,0,500,500,200,0,0,0,0,250,,,,,
83008,753004,,-1,250,10,,,2.2,2.2,1,5.33802816901,,400,0,0,500,500,200,0,0,0,0,250,,,,,
83009,753005,,-1,250,10,,,2.2,2.2,1,5.15625,,400,0,0,500,500,200,0,0,0,0,250,,,,,
83010,753006,,-1,250,10,,,2.2,2.2,1,5.01716738197,,400,0,0,500,500,200,0,0,0,0,250,,,,,
83011,753010,,-1,250,10,,,2.2,2.2,1,5.98974358974,,400,0,0,500,500,200,0,0,0,0,250,,,,,
83012,753012,,-1,250,10,,,2.2,2.2,1,4.08759124088,,400,0,0,500,500,200,0,0,0,0,250,,,,,
83013,753013,,-1,250,10,,,2.2,2.2,1,4.792,,400,0,0,500,500,200,0,0,0,0,250,,,,,
83014,753014,,-1,250,10,,,2.2,2.2,1,4.792,,400,0,0,500,500,200,0,0,0,0,250,,,,,
83015,753015,,-1,250,10,,,2.2,2.2,1,4.792,,400,0,0,500,500,200,0,0,0,0,250,,,,,
84001,754001,,-1,250,10,,,2.2,2.2,1,4.73622047244,,400,0,0,500,500,200,0,0,0,0,250,,,,,
84002,754002,,-1,250,10,,,2.2,2.2,1,5.18918918919,,400,0,0,500,500,200,0,0,0,0,250,,,,,
84003,754003,,-1,250,10,,,2.2,2.2,1,5.04761904762,,400,0,0,500,500,200,0,0,0,0,250,,,,,
84004,754007,,-1,250,10,,,2.2,2.2,1,5.39047619048,,400,0,0,500,500,200,0,0,0,0,250,,,,,
84005,754004,,-1,250,10,,,2.2,2.2,1,5.50490196078,,400,0,0,500,500,200,0,0,0,0,250,,,,,
84006,754005,,-1,250,10,,,2.2,2.2,1,5.12389380531,,400,0,0,500,500,200,0,0,0,0,250,,,,,
84007,754008,,-1,250,10,,,2.2,2.2,1,5.18918918919,,400,0,0,500,500,200,0,0,0,0,250,,,,,
84008,754009,,-1,250,10,,,2.2,2.2,1,5.58,,400,0,0,500,500,200,0,0,0,0,250,,,,,
84009,754006,,-1,250,10,,,2.2,2.2,1,5.3023255814,,400,0,0,500,500,200,0,0,0,0,250,,,,,
84010,754010,,-1,250,10,,,2.2,2.2,1,5.01716738197,,400,0,0,500,500,200,0,0,0,0,250,,,,,
84011,754011,,-1,250,10,,,2.2,2.2,1,5.41037735849,,400,0,0,500,500,200,0,0,0,0,250,,,,,
84012,754012,,-1,250,10,,,2.2,2.2,1,4.58687258687,,400,0,0,500,500,200,0,0,0,0,250,,,,,
84013,754013,,-1,250,10,,,2.2,2.2,1,5.68205128205,,400,0,0,500,500,200,0,0,0,0,250,,,,,
84014,754014,,-1,250,10,,,2.2,2.2,1,5.68205128205,,400,0,0,500,500,200,0,0,0,0,250,,,,,
84015,754015,,-1,250,10,,,2.2,2.2,1,5.68205128205,,400,0,0,500,500,200,0,0,0,0,250,,,,,
84016,754016,,-1,250,10,,,2.2,2.2,1,5.68205128205,,400,0,0,500,500,200,0,0,0,0,250,,,,,
85002,755001,,-1,250,10,,,2.2,2.2,1,5.73913043478,,400,0,0,500,500,200,0,0,0,0,250,,,,,
85003,755002,,-1,250,10,,,2.2,2.2,1,5.24255319149,,400,0,0,500,500,200,0,0,0,0,250,,,,,
85004,755003,,-1,250,10,,,2.2,2.2,1,5.11013215859,,400,0,0,500,500,200,0,0,0,0,250,,,,,
85005,755004,,-1,250,10,,,2.2,2.2,1,5.25229357798,,400,0,0,500,500,200,0,0,0,0,250,,,,,
85006,755005,,-1,250,10,,,2.2,2.2,1,5.38938053097,,400,0,0,500,500,200,0,0,0,0,250,,,,,
85007,755006,,-1,250,10,,,2.2,2.2,1,5.00854700855,,400,0,0,500,500,200,0,0,0,0,250,,,,,
85008,755007,,-1,250,10,,,2.2,2.2,1,5.00854700855,,400,0,0,500,500,200,0,0,0,0,250,,,,,
85009,755008,,-1,250,10,,,2.2,2.2,1,5.00854700855,,400,0,0,500,500,200,0,0,0,0,250,,,,,
85010,755009,,-1,250,10,,,2.2,2.2,1,5.00854700855,,400,0,0,500,500,200,0,0,0,0,250,,,,,
86001,756001,,-1,250,10,,,2.2,2.2,1,5.68205128205,,400,0,0,500,500,200,0,0,0,0,250,,,,,
86002,756002,,-1,250,10,,,2.2,2.2,1,5.09210526316,,400,0,0,500,500,200,0,0,0,0,250,,,,,
86003,756003,,-1,250,10,,,2.2,2.2,1,5.4,,400,0,0,500,500,200,0,0,0,0,250,,,,,
86004,756004,,-1,250,10,,,2.2,2.2,1,5.24255319149,,400,0,0,500,500,200,0,0,0,0,250,,,,,
86005,756005,,-1,250,10,,,2.2,2.2,1,5.39047619048,,400,0,0,500,500,200,0,0,0,0,250,,,,,
86006,756006,,-1,250,10,,,2.2,2.2,1,4.37226277372,,400,0,0,500,500,200,0,0,0,0,250,,,,,
86007,756007,,-1,250,10,,,2.2,2.2,1,5.00854700855,,400,0,0,500,500,200,0,0,0,0,250,,,,,
86008,756008,,-1,250,10,,,2.2,2.2,1,5.64483124337,,400,0,0,500,500,200,0,0,0,0,250,,,,,
100001,2000001,,-1,60,5,2559,724,1.4,1.4,1,3.15,,400,0,0,500,500,200,0,0,0,0,100,,,,,
100002,2000002,,-1,60,5,2597,681,1.41037037037,1.41037037037,1,3.15,,400,0,0,500,500,200,0,0,0,0,100,,,,,
100003,2000003,,-1,250,10,33014,4777,1.52222222222,1.52222222222,1,1,,400,0,0,500,500,200,0,0,0,0,250,,,,,
100004,2000004,,-1,250,10,152222222,1,152222222.222,1.52222222222,1,1,,400,0,0,500,500,200,0,0,0,0,250,,,,,
87001,2000001,,-1,60,5,6280,1777,3.43466666667,3.43466666667,1,3.15,,400,0,0,500,500,200,0,0,0,0,100,,,,,
87002,2000002,,-1,60,5,6372,1670,3.45955555556,3.45955555556,1,3.15,,400,0,0,500,500,200,0,0,0,0,100,,,,,
87003,2000001,,-1,60,5,6371,1803,3.48444444444,3.48444444444,1,3.15,,400,0,0,500,500,200,0,0,0,0,100,,,,,
87004,2000002,,-1,60,5,6464,1695,3.50933333333,3.50933333333,1,3.15,,400,0,0,500,500,200,0,0,0,0,100,,,,,
87005,2000001,,-1,60,5,6462,1828,3.53422222222,3.53422222222,1,3.15,,400,0,0,500,500,200,0,0,0,0,100,,,,,
87006,2000002,,-1,60,5,6555,1719,3.55911111111,3.55911111111,1,3.15,,400,0,0,500,500,200,0,0,0,0,100,,,,,
87007,754004,,-1,60,10,21427,2058,0.374138922675,0.519897780767,1,5.50490196078,,400,0,0,500,500,200,0,0,0,0,250,,,,,
87008,54011,,-1,60,5,11516,499,1.42175623364,0.451111111111,1,1,,0,2300,0,0,0,0,300,0,0,0,250,,,,,
87009,754004,,-1,60,10,21725,2087,0.379335296601,0.527118583277,1,5.50490196078,,400,0,0,500,500,200,0,0,0,0,250,,,,,
87010,54011,,-1,60,5,11675,506,1.44136666445,0.457333333333,1,1,,0,2300,0,0,0,0,300,0,0,0,250,,,,,
87011,2000001,,-1,60,5,6735,1906,3.68355555556,3.68355555556,1,3.15,,400,0,0,500,500,200,0,0,0,0,100,,,,,
87012,2000002,,-1,60,5,6830,1791,3.70844444444,3.70844444444,1,3.15,,400,0,0,500,500,200,0,0,0,0,100,,,,,
87013,2000003,,-1,60,10,8566,1240,1.66666666667,1.66666666667,1,1,,400,0,0,500,500,200,0,0,0,0,250,,,,,
87014,2000003,,-1,60,10,8623,1248,1.67777777778,1.67777777778,1,1,,400,0,0,500,500,200,0,0,0,0,250,,,,,
87015,2000003,,-1,60,10,8680,1257,1.68888888889,1.68888888889,1,1,,400,0,0,500,500,200,0,0,0,0,250,,,,,
87016,2000003,,-1,60,10,8737,1265,1.7,1.7,1,1,,400,0,0,500,500,200,0,0,0,0,250,,,,,
87017,2000001,,-1,60,5,7008,1983,3.83288888889,3.83288888889,1,3.15,,400,0,0,500,500,200,0,0,0,0,100,,,,,
87018,2000002,,-1,60,5,7106,1863,3.85777777778,3.85777777778,1,3.15,,400,0,0,500,500,200,0,0,0,0,100,,,,,
87019,2000001,,-1,60,5,7099,2009,3.88266666667,3.88266666667,1,3.15,,400,0,0,500,500,200,0,0,0,0,100,,,,,
87020,2000002,,-1,60,5,7197,1887,3.90755555556,3.90755555556,1,3.15,,400,0,0,500,500,200,0,0,0,0,100,,,,,
87021,2000001,,-1,60,5,7190,2035,3.93244444444,3.93244444444,1,3.15,,400,0,0,500,500,200,0,0,0,0,100,,,,,
87022,2000002,,-1,60,5,7289,1911,3.95733333333,3.95733333333,1,3.15,,400,0,0,500,500,200,0,0,0,0,100,,,,,
87023,2000003,,-1,60,10,9137,1231,1.77777777778,1.654,1,1,,400,0,0,500,500,200,0,0,0,0,250,,,,,
87024,2000003,,-1,60,10,9251,1339,1.8,1.8,1,1,,400,0,0,500,500,200,0,0,0,0,250,,,,,
87025,2000003,,-1,60,10,9765,1414,1.9,1.9,1,1,,400,0,0,500,500,200,0,0,0,0,250,,,,,
88001,2000005,,-1,250,10,20000,400,1,1,1,1,,300,800,0,0,0,0,400,0,0,0,250,,,,,
88100,2000007,,-1,250,10,10000,1200,1,1,1,1,,300,0,0,0,0,0,0,0,0,1,250,0.4,,,,
88201,754005,,-1,250,10,998724682,400,1,1,1,1,,500,1200,0,500,0,200,400,0,0,0,250,,,,,
88202,754001,,-1,250,10,998724682,400,1,1,1,1,,500,1200,0,500,0,200,400,0,0,0,250,,,,,
88203,755005,,-1,250,10,998724682,400,1,1,1,1,,500,1200,0,500,0,200,400,0,0,0,250,,,,,
88204,751014,,-1,250,10,998724682,600,1,1,1,1,,500,1200,0,500,0,200,400,0,0,1,250,0.2,,,,
88205,755007,,-1,250,10,998724682,400,1,1,1,1,,500,1200,0,500,0,200,400,0,0,0,250,,,,,
89001,753011,,-1,250,10,2025989,54543,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89002,751011,,-1,250,10,1495156,67596,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89003,756004,,-1,250,10,1539895,65281,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89004,754011,,-1,250,10,1803858,57786,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89005,752011,,-1,250,10,1468077,61900,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89006,755005,,-1,250,10,1681409,52058,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89007,752008,,-1,250,10,1651006,46600,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89008,754011,,-1,250,10,1803858,57786,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89009,752012,,-1,250,10,1443264,92305,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89010,755005,,-1,250,10,1681409,52058,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89011,753010,,-1,250,10,1660448,56073,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89012,751004,,-1,250,10,1364558,75871,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89013,752009,,-1,250,10,2103530,62153,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89014,753009,,-1,250,10,1560905,55166,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89015,754001,,-1,250,10,1522219,55528,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89016,756002,,-1,250,10,2205348,57705,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89017,755001,,-1,250,10,1382556,54648,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89018,753010,,-1,250,10,1660448,56073,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89019,753012,,-1,250,10,1856426,55636,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89020,753009,,-1,250,10,1560905,55166,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89021,751010,,-1,250,10,1495368,68878,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89022,753002,,-1,250,10,1719904,75801,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89023,755003,,-1,250,10,1742925,57743,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89024,752010,,-1,250,10,1685837,48161,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89025,754007,,-1,250,10,1401410,44000,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89026,756003,,-1,250,10,1395099,57743,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89027,753003,,-1,250,10,2223968,39108,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89028,753001,,-1,250,10,1205721,56990,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89029,753004,,-1,250,10,1542268,64671,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89030,751001,,-1,250,10,2416762,31468,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89031,751002,,-1,250,10,1371671,63118,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89032,751003,,-1,250,10,2074303,37555,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89033,752001,,-1,250,10,2328850,32503,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89034,752003,,-1,250,10,1310224,68310,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89035,752005,,-1,250,10,1570283,55425,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89036,754002,,-1,250,10,2463430,34925,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89037,754006,,-1,250,10,1387204,57231,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89038,754008,,-1,250,10,1395114,40125,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89039,755001,,-1,250,10,1382556,54648,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89040,755004,,-1,250,10,1611428,62676,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89041,755002,,-1,250,10,1680133,44020,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89042,756004,,-1,250,10,1539895,65281,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89043,756001,,-1,250,10,1735753,53411,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89044,756002,,-1,250,10,2205348,57705,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89045,752011,,-1,250,10,1468077,61900,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89046,752012,,-1,250,10,1443264,92305,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89047,751010,,-1,250,10,1495368,68878,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89048,751009,,-1,250,10,2389185,39613,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89049,754009,,-1,250,10,1485055,59593,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89050,752007,,-1,250,10,1437496,59886,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89051,754010,,-1,250,10,1554338,78281,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89052,756003,,-1,250,10,1395099,57743,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
89053,756002,,-1,250,10,2205348,57705,6.5,5,1,1,,100,0,200,100,200,100,200,0,0,0,250,,,,,
